AATSR Drift Corrections
Version   : 00-19
File Generated : 25-NOV-2010 10:11:15
Boxcar Width Used :120 Days
****************************************************************************************************************
     #         Date            0.56um    0.66um    0.87um     1.6um
   829  07-JUN-2004 00:00:00   1.09624   1.05765   1.04464   1.01490 
   830  08-JUN-2004 00:00:00   1.09704   1.05840   1.04546   1.01558 
   831  09-JUN-2004 00:00:00   1.09663   1.05821   1.04536   1.01544 
   832  10-JUN-2004 00:00:00   1.09540   1.05737   1.04466   1.01470 
   833  11-JUN-2004 00:00:00   1.09416   1.05654   1.04396   1.01395 
   834  12-JUN-2004 00:00:00   1.09392   1.05643   1.04395   1.01388 
   835  13-JUN-2004 00:00:00   1.09387   1.05635   1.04395   1.01381 
   836  14-JUN-2004 00:00:00   1.09285   1.05534   1.04303   1.01286 
   837  15-JUN-2004 00:00:00   1.09298   1.05543   1.04320   1.01296 
   838  16-JUN-2004 00:00:00   1.09270   1.05514   1.04294   1.01243 
   839  17-JUN-2004 00:00:00   1.09141   1.05390   1.04170   1.01120 
   840  18-JUN-2004 00:00:00   1.09153   1.05404   1.04182   1.01126 
   841  19-JUN-2004 00:00:00   1.09196   1.05447   1.04223   1.01160 
   842  20-JUN-2004 00:00:00   1.09032   1.05281   1.04055   1.00990 
   843  21-JUN-2004 00:00:00   1.08939   1.05181   1.03958   1.00892 
   844  22-JUN-2004 00:00:00   1.09094   1.05314   1.04092   1.01015 
   845  23-JUN-2004 00:00:00   1.08967   1.05241   1.03964   1.00920 
   846  24-JUN-2004 00:00:00   1.08854   1.05137   1.03859   1.00817 
   847  25-JUN-2004 00:00:00   1.08800   1.05094   1.03811   1.00770 
   848  26-JUN-2004 00:00:00   1.08674   1.04976   1.03694   1.00655 
   849  27-JUN-2004 00:00:00   1.08663   1.04973   1.03693   1.00656 
   850  28-JUN-2004 00:00:00   1.08706   1.05018   1.03736   1.00701 
   851  29-JUN-2004 00:00:00   1.08693   1.05006   1.03724   1.00689 
   852  30-JUN-2004 00:00:00   1.08654   1.04963   1.03679   1.00641 
   853  01-JUL-2004 00:00:00   1.08599   1.04901   1.03616   1.00572 
   854  02-JUL-2004 00:00:00   1.08700   1.05034   1.03722   1.00676 
   855  03-JUL-2004 00:00:00   1.08646   1.04993   1.03683   1.00638 
   856  04-JUL-2004 00:00:00   1.08591   1.04937   1.03628   1.00581 
   857  05-JUL-2004 00:00:00   1.08643   1.04977   1.03673   1.00616 
   858  06-JUL-2004 00:00:00   1.08627   1.04945   1.03648   1.00582 
   859  07-JUL-2004 00:00:00   1.08643   1.04944   1.03654   1.00577 
   860  08-JUL-2004 00:00:00   1.08577   1.04863   1.03581   1.00496 
   861  09-JUL-2004 00:00:00   1.08741   1.05025   1.03742   1.00648 
   862  10-JUL-2004 00:00:00   1.08762   1.05060   1.03777   1.00672 
   863  11-JUL-2004 00:00:00   1.08847   1.05154   1.03866   1.00746 
   864  12-JUL-2004 00:00:00   1.08826   1.05115   1.03828   1.00708 
   865  13-JUL-2004 00:00:00   1.08840   1.05120   1.03832   1.00703 
   866  14-JUL-2004 00:00:00   1.08867   1.05153   1.03864   1.00733 
   867  15-JUL-2004 00:00:00   1.08803   1.05100   1.03810   1.00679 
   868  16-JUL-2004 00:00:00   1.08879   1.05181   1.03889   1.00754 
   869  17-JUL-2004 00:00:00   1.08815   1.05119   1.03823   1.00687 
   870  18-JUL-2004 00:00:00   1.08918   1.05214   1.03910   1.00765 
   871  19-JUL-2004 00:00:00   1.08916   1.05212   1.03899   1.00757 
   872  20-JUL-2004 00:00:00   1.08926   1.05225   1.03901   1.00767 
   873  21-JUL-2004 00:00:00   1.08930   1.05234   1.03900   1.00750 
   874  22-JUL-2004 00:00:00   1.08890   1.05221   1.03869   1.00722 
   875  23-JUL-2004 00:00:00   1.08984   1.05308   1.03955   1.00799 
   876  24-JUL-2004 00:00:00   1.09005   1.05324   1.03972   1.00808 
   877  25-JUL-2004 00:00:00   1.09076   1.05388   1.04035   1.00863 
   878  26-JUL-2004 00:00:00   1.09147   1.05452   1.04099   1.00919 
   879  27-JUL-2004 00:00:00   1.09009   1.05315   1.03964   1.00781 
   880  28-JUL-2004 00:00:00   1.08972   1.05283   1.03930   1.00749 
   881  29-JUL-2004 00:00:00   1.08978   1.05301   1.03944   1.00767 
   882  30-JUL-2004 00:00:00   1.08985   1.05319   1.03958   1.00785 
   883  31-JUL-2004 00:00:00   1.08974   1.05326   1.03958   1.00794 
   884  01-AUG-2004 00:00:00   1.08953   1.05326   1.03951   1.00798 
   885  02-AUG-2004 00:00:00   1.08943   1.05338   1.03953   1.00805 
   886  03-AUG-2004 00:00:00   1.08940   1.05357   1.03960   1.00815 
   887  04-AUG-2004 00:00:00   1.08976   1.05377   1.03966   1.00817 
   888  05-AUG-2004 00:00:00   1.09028   1.05396   1.03972   1.00817 
   889  06-AUG-2004 00:00:00   1.09083   1.05445   1.03994   1.00829 
   890  07-AUG-2004 00:00:00   1.09107   1.05468   1.04008   1.00838 
   891  08-AUG-2004 00:00:00   1.09131   1.05492   1.04021   1.00847 
   892  09-AUG-2004 00:00:00   1.09162   1.05518   1.04036   1.00853 
   893  10-AUG-2004 00:00:00   1.09198   1.05546   1.04052   1.00856 
   894  11-AUG-2004 00:00:00   1.09233   1.05575   1.04069   1.00858 
   895  12-AUG-2004 00:00:00   1.09269   1.05603   1.04085   1.00861 
   896  13-AUG-2004 00:00:00   1.09288   1.05617   1.04095   1.00867 
   897  14-AUG-2004 00:00:00   1.09299   1.05625   1.04102   1.00874 
   898  15-AUG-2004 00:00:00   1.09327   1.05641   1.04111   1.00878 
   899  16-AUG-2004 00:00:00   1.09358   1.05658   1.04116   1.00883 
   900  17-AUG-2004 00:00:00   1.09375   1.05672   1.04121   1.00888 
   901  18-AUG-2004 00:00:00   1.09386   1.05683   1.04128   1.00894 
   902  19-AUG-2004 00:00:00   1.09392   1.05691   1.04129   1.00899 
   903  20-AUG-2004 00:00:00   1.09395   1.05696   1.04127   1.00904 
   904  21-AUG-2004 00:00:00   1.09398   1.05702   1.04131   1.00919 
   905  22-AUG-2004 00:00:00   1.09402   1.05708   1.04138   1.00939 
   906  23-AUG-2004 00:00:00   1.09414   1.05715   1.04145   1.00953 
   907  24-AUG-2004 00:00:00   1.09432   1.05721   1.04152   1.00962 
   908  25-AUG-2004 00:00:00   1.09475   1.05754   1.04173   1.00977 
   909  26-AUG-2004 00:00:00   1.09500   1.05778   1.04184   1.00988 
   910  27-AUG-2004 00:00:00   1.09533   1.05793   1.04191   1.00989 
   911  28-AUG-2004 00:00:00   1.09566   1.05808   1.04198   1.00990 
   912  29-AUG-2004 00:00:00   1.09606   1.05836   1.04215   1.00995 
   913  30-AUG-2004 00:00:00   1.09604   1.05840   1.04214   1.00988 
   914  31-AUG-2004 00:00:00   1.09596   1.05841   1.04206   1.00971 
   915  01-SEP-2004 00:00:00   1.09625   1.05861   1.04211   1.00985 
   916  02-SEP-2004 00:00:00   1.09704   1.05937   1.04285   1.01052 
   917  03-SEP-2004 00:00:00   1.09659   1.05893   1.04241   1.01004 
   918  04-SEP-2004 00:00:00   1.09699   1.05951   1.04289   1.01058 
   919  05-SEP-2004 00:00:00   1.09599   1.05865   1.04200   1.00977 
   920  06-SEP-2004 00:00:00   1.09788   1.06049   1.04376   1.01147 
   921  07-SEP-2004 00:00:00   1.09808   1.06071   1.04387   1.01158 
   922  08-SEP-2004 00:00:00   1.09648   1.05907   1.04222   1.00997 
   923  09-SEP-2004 00:00:00   1.09779   1.06020   1.04329   1.01101 
   924  10-SEP-2004 00:00:00   1.09695   1.05939   1.04247   1.01030 
   925  11-SEP-2004 00:00:00   1.09595   1.05840   1.04147   1.00929 
   926  12-SEP-2004 00:00:00   1.09664   1.05900   1.04201   1.00968 
   927  13-SEP-2004 00:00:00   1.09707   1.05933   1.04230   1.00984 
   928  14-SEP-2004 00:00:00   1.09721   1.05939   1.04232   1.00973 
   929  15-SEP-2004 00:00:00   1.09735   1.05946   1.04233   1.00961 
   930  16-SEP-2004 00:00:00   1.09750   1.05952   1.04235   1.00950 
   931  17-SEP-2004 00:00:00   1.09755   1.05955   1.04237   1.00948 
   932  18-SEP-2004 00:00:00   1.09764   1.05954   1.04233   1.00941 
   933  19-SEP-2004 00:00:00   1.09744   1.05947   1.04224   1.00924 
   934  20-SEP-2004 00:00:00   1.09788   1.05983   1.04244   1.00937 
   935  21-SEP-2004 00:00:00   1.09793   1.05992   1.04251   1.00931 
   936  22-SEP-2004 00:00:00   1.09795   1.05994   1.04252   1.00933 
   937  23-SEP-2004 00:00:00   1.09797   1.05996   1.04254   1.00935 
   938  24-SEP-2004 00:00:00   1.09799   1.05998   1.04256   1.00937 
   939  25-SEP-2004 00:00:00   1.09784   1.06002   1.04270   1.00945 
   940  26-SEP-2004 00:00:00   1.09759   1.06009   1.04291   1.00958 
   941  27-SEP-2004 00:00:00   1.09764   1.05984   1.04301   1.00956 
   942  28-SEP-2004 00:00:00   1.09781   1.05947   1.04307   1.00947 
   943  29-SEP-2004 00:00:00   1.09785   1.05922   1.04321   1.00950 
   944  30-SEP-2004 00:00:00   1.09760   1.05960   1.04357   1.00939 
   945  01-OCT-2004 00:00:00   1.09795   1.06004   1.04422   1.00945 
   946  02-OCT-2004 00:00:00   1.09880   1.06097   1.04535   1.00999 
   947  03-OCT-2004 00:00:00   1.09890   1.06091   1.04548   1.01060 
   948  04-OCT-2004 00:00:00   1.09915   1.06119   1.04599   1.01137 
   949  05-OCT-2004 00:00:00   1.09950   1.06157   1.04660   1.01223 
   950  06-OCT-2004 00:00:00   1.09820   1.06036   1.04542   1.01132 
   951  07-OCT-2004 00:00:00   1.09888   1.06104   1.04598   1.01210 
   952  08-OCT-2004 00:00:00   1.09849   1.06070   1.04554   1.01191 
   953  09-OCT-2004 00:00:00   1.09878   1.06099   1.04578   1.01223 
   954  10-OCT-2004 00:00:00   1.09827   1.06050   1.04530   1.01176 
   955  11-OCT-2004 00:00:00   1.09953   1.06167   1.04633   1.01274 
   956  12-OCT-2004 00:00:00   1.09927   1.06134   1.04580   1.01220 
   957  13-OCT-2004 00:00:00   1.10014   1.06212   1.04650   1.01314 
   958  14-OCT-2004 00:00:00   1.10073   1.06264   1.04700   1.01400 
   959  15-OCT-2004 00:00:00   1.09967   1.06168   1.04593   1.01323 
   960  16-OCT-2004 00:00:00   1.09936   1.06143   1.04560   1.01290 
   961  17-OCT-2004 00:00:00   1.09930   1.06134   1.04552   1.01269 
   962  18-OCT-2004 00:00:00   1.09966   1.06167   1.04585   1.01288 
   963  19-OCT-2004 00:00:00   1.09950   1.06148   1.04568   1.01258 
   964  20-OCT-2004 00:00:00   1.09988   1.06182   1.04603   1.01278 
   965  21-OCT-2004 00:00:00   1.09891   1.06085   1.04508   1.01173 
   966  22-OCT-2004 00:00:00   1.09989   1.06181   1.04602   1.01267 
   967  23-OCT-2004 00:00:00   1.09898   1.06081   1.04505   1.01166 
   968  24-OCT-2004 00:00:00   1.09847   1.06005   1.04417   1.01075 
   969  25-OCT-2004 00:00:00   1.09988   1.06113   1.04512   1.01156 
   970  26-OCT-2004 00:00:00   1.10144   1.06234   1.04626   1.01250 
   971  27-OCT-2004 00:00:00   1.10080   1.06164   1.04554   1.01172 
   972  28-OCT-2004 00:00:00   1.10213   1.06307   1.04690   1.01308 
   973  29-OCT-2004 00:00:00   1.10045   1.06164   1.04542   1.01173 
   974  30-OCT-2004 00:00:00   1.10100   1.06223   1.04594   1.01221 
   975  31-OCT-2004 00:00:00   1.10328   1.06440   1.04800   1.01413 
   976  01-NOV-2004 00:00:00   1.10223   1.06343   1.04705   1.01298 
   977  02-NOV-2004 00:00:00   1.10151   1.06282   1.04648   1.01214 
   978  03-NOV-2004 00:00:00   1.10182   1.06318   1.04679   1.01223 
   979  04-NOV-2004 00:00:00   1.10095   1.06240   1.04593   1.01123 
   980  05-NOV-2004 00:00:00   1.10292   1.06435   1.04775   1.01283 
   981  06-NOV-2004 00:00:00   1.10229   1.06378   1.04710   1.01203 
   982  07-NOV-2004 00:00:00   1.10093   1.06249   1.04580   1.01073 
   983  08-NOV-2004 00:00:00   1.10229   1.06380   1.04710   1.01198 
   984  09-NOV-2004 00:00:00   1.10161   1.06298   1.04633   1.01113 
   985  10-NOV-2004 00:00:00   1.10204   1.06347   1.04675   1.01158 
   986  11-NOV-2004 00:00:00   1.10146   1.06290   1.04614   1.01104 
   987  12-NOV-2004 00:00:00   1.10151   1.06294   1.04614   1.01107 
   988  13-NOV-2004 00:00:00   1.10236   1.06374   1.04689   1.01183 
   989  14-NOV-2004 00:00:00   1.10173   1.06313   1.04627   1.01125 
   990  15-NOV-2004 00:00:00   1.10124   1.06272   1.04578   1.01075 
   991  16-NOV-2004 00:00:00   1.10182   1.06338   1.04629   1.01121 
   992  17-NOV-2004 00:00:00   1.10050   1.06221   1.04499   1.00992 
   993  18-NOV-2004 00:00:00   1.10137   1.06316   1.04578   1.01064 
   994  19-NOV-2004 00:00:00   1.10081   1.06272   1.04521   1.01005 
   995  20-NOV-2004 00:00:00   1.10034   1.06225   1.04463   1.00946 
   996  21-NOV-2004 00:00:00   1.10272   1.06446   1.04670   1.01143 
   997  22-NOV-2004 00:00:00   1.10280   1.06446   1.04659   1.01130 
   998  23-NOV-2004 00:00:00   1.10252   1.06410   1.04613   1.01083 
   999  24-NOV-2004 00:00:00   1.10240   1.06390   1.04584   1.01050 
  1000  25-NOV-2004 00:00:00   1.10302   1.06456   1.04635   1.01034 
  1001  26-NOV-2004 00:00:00   1.10326   1.06481   1.04655   1.01025 
  1002  27-NOV-2004 00:00:00   1.10328   1.06483   1.04656   1.01026 
  1003  28-NOV-2004 00:00:00   1.10395   1.06499   1.04676   1.01004 
  1004  29-NOV-2004 00:00:00   1.10507   1.06557   1.04735   1.01021 
  1005  30-NOV-2004 00:00:00   1.10381   1.06449   1.04620   1.00890 
  1006  01-DEC-2004 00:00:00   1.10577   1.06641   1.04808   1.01071 
  1007  02-DEC-2004 00:00:00   1.10557   1.06674   1.04834   1.01091 
  1008  03-DEC-2004 00:00:00   1.10513   1.06651   1.04805   1.01071 
  1009  04-DEC-2004 00:00:00   1.10658   1.06800   1.04953   1.01221 
  1010  05-DEC-2004 00:00:00   1.10546   1.06693   1.04856   1.01131 
  1011  06-DEC-2004 00:00:00   1.10571   1.06724   1.04891   1.01160 
  1012  07-DEC-2004 00:00:00   1.10560   1.06724   1.04893   1.01155 
  1013  08-DEC-2004 00:00:00   1.10613   1.06785   1.04955   1.01208 
  1014  09-DEC-2004 00:00:00   1.10671   1.06852   1.05023   1.01267 
  1015  10-DEC-2004 00:00:00   1.10684   1.06875   1.05048   1.01283 
  1016  11-DEC-2004 00:00:00   1.10607   1.06810   1.04987   1.01218 
  1017  12-DEC-2004 00:00:00   1.10630   1.06840   1.05026   1.01247 
  1018  13-DEC-2004 00:00:00   1.10632   1.06849   1.05048   1.01260 
  1019  14-DEC-2004 00:00:00   1.10728   1.06948   1.05160   1.01360 
  1020  15-DEC-2004 00:00:00   1.10658   1.06886   1.05104   1.01300 
  1021  16-DEC-2004 00:00:00   1.10684   1.06916   1.05135   1.01326 
  1022  17-DEC-2004 00:00:00   1.10665   1.06900   1.05119   1.01309 
  1023  18-DEC-2004 00:00:00   1.10768   1.06991   1.05209   1.01407 
  1024  19-DEC-2004 00:00:00   1.10780   1.07008   1.05216   1.01401 
  1025  20-DEC-2004 00:00:00   1.10798   1.07041   1.05233   1.01390 
  1026  21-DEC-2004 00:00:00   1.10865   1.07122   1.05297   1.01424 
  1027  22-DEC-2004 00:00:00   1.10904   1.07175   1.05334   1.01432 
  1028  23-DEC-2004 00:00:00   1.11043   1.07325   1.05465   1.01530 
  1029  24-DEC-2004 00:00:00   1.10895   1.07191   1.05333   1.01377 
  1030  25-DEC-2004 00:00:00   1.10849   1.07156   1.05319   1.01351 
  1031  26-DEC-2004 00:00:00   1.10785   1.07144   1.05317   1.01351 
  1032  27-DEC-2004 00:00:00   1.10797   1.07198   1.05373   1.01392 
  1033  28-DEC-2004 00:00:00   1.10811   1.07251   1.05420   1.01413 
  1034  29-DEC-2004 00:00:00   1.10873   1.07350   1.05513   1.01477 
  1035  30-DEC-2004 00:00:00   1.10891   1.07406   1.05563   1.01502 
  1036  31-DEC-2004 00:00:00   1.11029   1.07546   1.05702   1.01573 
  1037  01-JAN-2005 00:00:00   1.10938   1.07449   1.05610   1.01390 
  1038  02-JAN-2005 00:00:00   1.10929   1.07433   1.05598   1.01282 
  1039  03-JAN-2005 00:00:00   1.10936   1.07430   1.05599   1.01188 
  1040  04-JAN-2005 00:00:00   1.11078   1.07570   1.05732   1.01269 
  1041  05-JAN-2005 00:00:00   1.10964   1.07469   1.05625   1.01152 
  1042  06-JAN-2005 00:00:00   1.11063   1.07576   1.05720   1.01235 
  1043  07-JAN-2005 00:00:00   1.11194   1.07714   1.05846   1.01347 
  1044  08-JAN-2005 00:00:00   1.11271   1.07801   1.05922   1.01411 
  1045  09-JAN-2005 00:00:00   1.11230   1.07773   1.05884   1.01367 
  1046  10-JAN-2005 00:00:00   1.11269   1.07822   1.05926   1.01395 
  1047  11-JAN-2005 00:00:00   1.11338   1.07902   1.05998   1.01452 
  1048  12-JAN-2005 00:00:00   1.11378   1.07963   1.06031   1.01460 
  1049  13-JAN-2005 00:00:00   1.11475   1.08077   1.06118   1.01519 
  1050  14-JAN-2005 00:00:00   1.11427   1.08052   1.06067   1.01446 
  1051  15-JAN-2005 00:00:00   1.11784   1.08418   1.06401   1.01744 
  1052  16-JAN-2005 00:00:00   1.11855   1.08501   1.06477   1.01797 
  1053  17-JAN-2005 00:00:00   1.11814   1.08453   1.06422   1.01733 
  1054  18-JAN-2005 00:00:00   1.11959   1.08583   1.06543   1.01838 
  1055  19-JAN-2005 00:00:00   1.11927   1.08551   1.06510   1.01801 
  1056  20-JAN-2005 00:00:00   1.11820   1.08449   1.06409   1.01703 
  1057  21-JAN-2005 00:00:00   1.11855   1.08482   1.06441   1.01734 
  1058  22-JAN-2005 00:00:00   1.11912   1.08538   1.06496   1.01786 
  1059  23-JAN-2005 00:00:00   1.11909   1.08528   1.06519   1.01799 
  1060  24-JAN-2005 00:00:00   1.11920   1.08546   1.06539   1.01809 
  1061  25-JAN-2005 00:00:00   1.11990   1.08635   1.06597   1.01861 
  1062  26-JAN-2005 00:00:00   1.12006   1.08673   1.06604   1.01864 
  1063  27-JAN-2005 00:00:00   1.12001   1.08689   1.06590   1.01847 
  1064  28-JAN-2005 00:00:00   1.11931   1.08635   1.06527   1.01791 
  1065  29-JAN-2005 00:00:00   1.11892   1.08650   1.06513   1.01762 
  1066  30-JAN-2005 00:00:00   1.11872   1.08707   1.06522   1.01742 
  1067  31-JAN-2005 00:00:00   1.11974   1.08849   1.06624   1.01785 
  1068  01-FEB-2005 00:00:00   1.12043   1.08933   1.06678   1.01760 
  1069  02-FEB-2005 00:00:00   1.12005   1.08911   1.06629   1.01638 
  1070  03-FEB-2005 00:00:00   1.12045   1.08965   1.06654   1.01586 
  1071  04-FEB-2005 00:00:00   1.12021   1.08953   1.06639   1.01549 
  1072  05-FEB-2005 00:00:00   1.12037   1.08980   1.06676   1.01583 
  1073  06-FEB-2005 00:00:00   1.12062   1.09017   1.06722   1.01626 
  1074  07-FEB-2005 00:00:00   1.12034   1.08994   1.06704   1.01609 
  1075  08-FEB-2005 00:00:00   1.11951   1.08917   1.06632   1.01521 
  1076  09-FEB-2005 00:00:00   1.11926   1.08899   1.06617   1.01476 
  1077  10-FEB-2005 00:00:00   1.11863   1.08858   1.06568   1.01326 
  1078  11-FEB-2005 00:00:00   1.11919   1.08922   1.06622   1.01341 
  1079  12-FEB-2005 00:00:00   1.11931   1.08937   1.06630   1.01347 
  1080  13-FEB-2005 00:00:00   1.11939   1.08949   1.06634   1.01348 
  1081  14-FEB-2005 00:00:00   1.11919   1.08948   1.06631   1.01340 
  1082  15-FEB-2005 00:00:00   1.11876   1.08931   1.06613   1.01317 
  1083  16-FEB-2005 00:00:00   1.11850   1.08925   1.06603   1.01307 
  1084  17-FEB-2005 00:00:00   1.11866   1.08943   1.06613   1.01324 
  1085  18-FEB-2005 00:00:00   1.11870   1.08945   1.06608   1.01329 
  1086  19-FEB-2005 00:00:00   1.11699   1.08776   1.06435   1.01174 
  1087  20-FEB-2005 00:00:00   1.11676   1.08802   1.06454   1.01200 
  1088  21-FEB-2005 00:00:00   1.11636   1.08788   1.06435   1.01170 
  1089  22-FEB-2005 00:00:00   1.11659   1.08852   1.06489   1.01201 
  1090  23-FEB-2005 00:00:00   1.11662   1.08898   1.06519   1.01233 
  1091  24-FEB-2005 00:00:00   1.11517   1.08799   1.06440   1.01146 
  1092  25-FEB-2005 00:00:00   1.11485   1.08745   1.06384   1.01050 
  1093  26-FEB-2005 00:00:00   1.11454   1.08715   1.06355   1.01023 
  1094  27-FEB-2005 00:00:00   1.11534   1.08806   1.06460   1.01122 
  1095  28-FEB-2005 00:00:00   1.11346   1.08632   1.06298   1.00968 
  1096  01-MAR-2005 00:00:00   1.11562   1.08893   1.06511   1.01144 
  1097  02-MAR-2005 00:00:00   1.11593   1.08940   1.06555   1.01183 
  1098  03-MAR-2005 00:00:00   1.11418   1.08773   1.06407   1.01046 
  1099  04-MAR-2005 00:00:00   1.11431   1.08789   1.06437   1.01081 
  1100  05-MAR-2005 00:00:00   1.11359   1.08757   1.06405   1.01059 
  1101  06-MAR-2005 00:00:00   1.11235   1.08693   1.06332   1.01001 
  1102  07-MAR-2005 00:00:00   1.11168   1.08657   1.06294   1.00971 
  1103  08-MAR-2005 00:00:00   1.11152   1.08650   1.06292   1.00968 
  1104  09-MAR-2005 00:00:00   1.11089   1.08595   1.06243   1.00921 
  1105  10-MAR-2005 00:00:00   1.11094   1.08608   1.06261   1.00937 
  1106  11-MAR-2005 00:00:00   1.10902   1.08444   1.06096   1.00790 
  1107  12-MAR-2005 00:00:00   1.10941   1.08518   1.06168   1.00838 
  1108  13-MAR-2005 00:00:00   1.10901   1.08492   1.06144   1.00797 
  1109  14-MAR-2005 00:00:00   1.10890   1.08481   1.06134   1.00788 
  1110  15-MAR-2005 00:00:00   1.10842   1.08452   1.06113   1.00772 
  1111  16-MAR-2005 00:00:00   1.10644   1.08323   1.05996   1.00624 
  1112  17-MAR-2005 00:00:00   1.10728   1.08443   1.06117   1.00710 
  1113  18-MAR-2005 00:00:00   1.10626   1.08350   1.06027   1.00616 
  1114  19-MAR-2005 00:00:00   1.10521   1.08266   1.05957   1.00548 
  1115  20-MAR-2005 00:00:00   1.10541   1.08312   1.06024   1.00612 
  1116  21-MAR-2005 00:00:00   1.10401   1.08201   1.05936   1.00530 
  1117  22-MAR-2005 00:00:00   1.10304   1.08132   1.05889   1.00487 
  1118  23-MAR-2005 00:00:00   1.10380   1.08232   1.06009   1.00602 
  1119  24-MAR-2005 00:00:00   1.10292   1.08172   1.05971   1.00567 
  1120  25-MAR-2005 00:00:00   1.10215   1.08124   1.05945   1.00543 
  1121  26-MAR-2005 00:00:00   1.10119   1.08055   1.05899   1.00501 
  1122  27-MAR-2005 00:00:00   1.10005   1.07978   1.05830   1.00433 
  1123  28-MAR-2005 00:00:00   1.09939   1.07937   1.05797   1.00402 
  1124  29-MAR-2005 00:00:00   1.09893   1.07930   1.05804   1.00411 
  1125  30-MAR-2005 00:00:00   1.09850   1.07930   1.05808   1.00419 
  1126  31-MAR-2005 00:00:00   1.09796   1.07891   1.05775   1.00389 
  1127  01-APR-2005 00:00:00   1.09749   1.07868   1.05766   1.00360 
  1128  02-APR-2005 00:00:00   1.09617   1.07758   1.05669   1.00258 
  1129  03-APR-2005 00:00:00   1.09617   1.07769   1.05689   1.00281 
  1130  04-APR-2005 00:00:00   1.09602   1.07761   1.05687   1.00272 
  1131  05-APR-2005 00:00:00   1.09545   1.07709   1.05641   1.00213 
  1132  06-APR-2005 00:00:00   1.09524   1.07705   1.05654   1.00221 
  1133  07-APR-2005 00:00:00   1.09437   1.07641   1.05612   1.00182 
  1134  08-APR-2005 00:00:00   1.09412   1.07677   1.05646   1.00212 
  1135  09-APR-2005 00:00:00   1.09391   1.07698   1.05666   1.00225 
  1136  10-APR-2005 00:00:00   1.09422   1.07751   1.05723   1.00273 
  1137  11-APR-2005 00:00:00   1.09329   1.07683   1.05660   1.00206 
  1138  12-APR-2005 00:00:00   1.09242   1.07620   1.05602   1.00145 
  1139  13-APR-2005 00:00:00   1.09238   1.07638   1.05624   1.00159 
  1140  14-APR-2005 00:00:00   1.09347   1.07769   1.05757   1.00278 
  1141  15-APR-2005 00:00:00   1.09189   1.07636   1.05631   1.00152 
  1142  16-APR-2005 00:00:00   1.09135   1.07604   1.05605   1.00120 
  1143  17-APR-2005 00:00:00   1.09154   1.07646   1.05650   1.00157 
  1144  18-APR-2005 00:00:00   1.09082   1.07598   1.05607   1.00109 
  1145  19-APR-2005 00:00:00   1.09047   1.07586   1.05600   1.00096 
  1146  20-APR-2005 00:00:00   1.08993   1.07566   1.05585   1.00075 
  1147  21-APR-2005 00:00:00   1.08983   1.07581   1.05606   1.00085 
  1148  22-APR-2005 00:00:00   1.08973   1.07587   1.05619   1.00087 
  1149  23-APR-2005 00:00:00   1.08899   1.07529   1.05569   1.00029 
  1150  24-APR-2005 00:00:00   1.08754   1.07401   1.05452   0.99907 
  1151  25-APR-2005 00:00:00   1.08874   1.07535   1.05591   1.00028 
  1152  26-APR-2005 00:00:00   1.08706   1.07385   1.05451   0.99885 
  1153  27-APR-2005 00:00:00   1.08802   1.07495   1.05566   0.99984 
  1154  28-APR-2005 00:00:00   1.08746   1.07458   1.05540   1.00005 
  1155  29-APR-2005 00:00:00   1.08814   1.07545   1.05636   1.00173 
  1156  30-APR-2005 00:00:00   1.08850   1.07599   1.05700   1.00312 
  1157  01-MAY-2005 00:00:00   1.08695   1.07471   1.05589   1.00219 
  1158  02-MAY-2005 00:00:00   1.08600   1.07394   1.05520   1.00151 
  1159  03-MAY-2005 00:00:00   1.08605   1.07427   1.05566   1.00191 
  1160  04-MAY-2005 00:00:00   1.08498   1.07351   1.05497   1.00128 
  1161  05-MAY-2005 00:00:00   1.08491   1.07371   1.05526   1.00145 
  1162  06-MAY-2005 00:00:00   1.08428   1.07331   1.05499   1.00098 
  1163  07-MAY-2005 00:00:00   1.08413   1.07346   1.05521   1.00115 
  1164  08-MAY-2005 00:00:00   1.08485   1.07453   1.05628   1.00222 
  1165  09-MAY-2005 00:00:00   1.08455   1.07464   1.05641   1.00234 
  1166  10-MAY-2005 00:00:00   1.08369   1.07423   1.05604   1.00193 
  1167  11-MAY-2005 00:00:00   1.08297   1.07397   1.05592   1.00177 
  1168  12-MAY-2005 00:00:00   1.08289   1.07437   1.05649   1.00226 
  1169  13-MAY-2005 00:00:00   1.08143   1.07339   1.05571   1.00147 
  1170  14-MAY-2005 00:00:00   1.08112   1.07350   1.05599   1.00170 
  1171  15-MAY-2005 00:00:00   1.08220   1.07496   1.05760   1.00320 
  1172  16-MAY-2005 00:00:00   1.08069   1.07384   1.05668   1.00229 
  1173  17-MAY-2005 00:00:00   1.07900   1.07256   1.05559   1.00123 
  1174  18-MAY-2005 00:00:00   1.07785   1.07180   1.05502   1.00066 
  1175  19-MAY-2005 00:00:00   1.07791   1.07224   1.05563   1.00120 
  1176  20-MAY-2005 00:00:00   1.07757   1.07206   1.05552   1.00107 
  1177  21-MAY-2005 00:00:00   1.07813   1.07263   1.05610   1.00161 
  1178  22-MAY-2005 00:00:00   1.07869   1.07319   1.05668   1.00214 
  1179  23-MAY-2005 00:00:00   1.07928   1.07378   1.05727   1.00269 
  1180  24-MAY-2005 00:00:00   1.07928   1.07414   1.05778   1.00310 
